104年,職業災害失能勞工就業關懷調查,職業災害失能勞工罹災前後之工作與就業狀況,不定期,http://statdb.mol.gov.tw/html/svy04/0411menu.htm
104年,育嬰留職停薪期滿復職關懷調查,育嬰留職停薪者期滿後回復原職、調整工作等情形,不定期,http://statdb.mol.gov.tw/html/svy04/0421menu.htm
104年,勞工生活及就業狀況調查,勞工教育訓練情形及目前工作狀況,每年,http://statdb.mol.gov.tw/html/svy04/0422menu.htm
104年,工作場所就業平等概況調查,勞工在工作職場上就業平等實況,每年,http://statdb.mol.gov.tw/html/svy04/0423menu.htm
104年,僱用管理就業平等概況調查,事業單位對勞工之僱用管理性別平等實況及性別工作平等法實施狀況,每年,http://statdb.mol.gov.tw/html/svy04/0424menu.htm
104年,人力需求調查（第一次）,事業單位短期之人力需求狀況,每季,http://statdb.mol.gov.tw/html/svy04/0431menu.htm
104年,人力需求調查（第二次）,事業單位短期之人力需求狀況,每季,http://statdb.mol.gov.tw/html/svy04/0432menu.htm
104年,人力需求調查（第三次）,事業單位短期之人力需求狀況,每季,http://statdb.mol.gov.tw/html/svy04/0433menu.htm
104年,人力需求調查（第四次）,事業單位短期之人力需求狀況,每季,http://statdb.mol.gov.tw/html/svy04/0434menu.htm
104年,職類別薪資調查,各行業及職類別受僱人數、薪資水準、初入職場者薪資,每年,http://statdb.mol.gov.tw/html/svy04/0435menu.htm
104年,外籍勞工管理及運用調查,雇主對外籍勞工的運用、管理及外籍勞工工作概況等,不定期,http://statdb.mol.gov.tw/html/svy04/0442menu.htm
