105年,15-29歲青年勞工就業狀況調查,青年就業現況,每2年,http://statdb.mol.gov.tw/html/svy05/0511menu.htm
105年,育嬰留職停薪期滿復職關懷調查,育嬰留職停薪者期滿後回復原職、調整工作等情形,不定期,http://statdb.mol.gov.tw/html/svy05/0521menu.htm
105年,勞工生活及就業狀況調查,勞工教育訓練情形及目前工作狀況,每年,http://statdb.mol.gov.tw/html/svy05/0522menu.htm
105年,工作場所就業平等概況調查,勞工在工作職場上就業平等實況,每年,http://statdb.mol.gov.tw/html/svy05/0523menu.htm
105年,僱用管理就業平等概況調查,事業單位對勞工之僱用管理性別平等實況及性別工作平等法實施狀況,每年,http://statdb.mol.gov.tw/html/svy05/0524menu.htm
105年,人力需求調查（第一次）,事業單位短期之人力需求狀況,每季,http://statdb.mol.gov.tw/html/svy05/0531menu.htm
105年,人力需求調查（第二次）,事業單位短期之人力需求狀況,每季,http://statdb.mol.gov.tw/html/svy05/0532menu.htm
105年,人力需求調查（第三次）,事業單位短期之人力需求狀況,每季,http://statdb.mol.gov.tw/html/svy05/0533menu.htm
105年,人力需求調查（第四次）,事業單位短期之人力需求狀況,每季,http://statdb.mol.gov.tw/html/svy05/0534menu.htm
105年,領取失業給付勞工之就業關懷調查,領取失業給付勞工對失業協助措施的認知、看法,不定期,http://statdb.mol.gov.tw/html/svy05/0541menu.htm
